object_id,mjd_size,passband_min,passband_max,passband_mean,passband_median,passband_std,flux_min,flux_max,flux_mean,flux_median,flux_std,flux_skew,flux_err_min,flux_err_max,flux_err_mean,flux_err_median,flux_err_std,flux_err_skew,detected_mean,flux_ratio_sq_sum,flux_ratio_sq_skew,flux_by_flux_ratio_sq_sum,flux_by_flux_ratio_sq_skew,mjd_diff,flux_diff,flux_dif2,flux_w_mean,flux_dif3,hostgal_photoz,hostgal_photoz_err,mwebv
38494207,128,0,5,2.90625,3.0,1.6621658387749856,-38.187098999999996,81.951004,4.672428078125001,1.2344275,16.4391029383087,1.2802856165995078,1.164221,66.151596,11.899429921874994,7.498951999999999,11.533285572561262,1.8526538329759765,0.015625,354.9676827647398,9.233250583785981,5813.777657641601,8.903159180439344,894.6434000000008,120.138103,25.712135316208062,16.37832946469882,7.33518661099966,0.1796,0.1614,0.028999999999999998
38505257,138,0,5,3.050724637681159,3.0,1.631453893566658,-97.46302800000001,114.035675,5.81708836231884,1.2540935000000002,23.266007874308052,0.8254625988846687,1.440417,48.383289000000005,12.857935637681157,9.285253,10.834570930204679,1.3419854544014205,0.028985507246376812,424.1959186076023,7.403887269114203,14023.402726676895,6.263257121973758,877.7992999999988,211.498703,36.35817265043078,33.0587874883565,6.397654574430206,0.9194,0.0154,0.026000000000000002
38528320,148,0,5,3.2972972972972974,4.0,1.5755766008984675,-266.725128,242.712265,-5.978557344594593,-0.8727450000000001,52.395350290651784,-0.6579535366431194,8.762879,104.697151,33.693776601351345,27.302461,19.818461359283003,1.1495614487474748,0.013513513513513514,552.0711427187113,9.079929442395404,-94710.74664222018,-9.690070818138253,1085.9792000000016,509.437393,-85.21075631407948,-171.55532922045296,-2.9695224002360194,0.0,0.0,0.449
38544381,148,0,5,3.324324324324324,4.0,1.5831434166782394,-5636.436035,1955.189209,-2059.293514540541,-2203.097046,1607.8640369866337,0.14748108728374665,9.887947,109.5737,39.49911587162162,35.193161,18.7296613324482,1.59550803950014,0.972972972972973,554557.7753105909,0.40177745656550384,-1528600783.7273877,-0.48113678564430773,1090.9506000000038,7591.625244,-3.6865192797413364,-2756.431974777137,-2.7541493182010406,0.0,0.0,0.11199999999999999
38550607,145,0,5,3.282758620689655,4.0,1.6146183255385,-2312.409912,85.614487,-65.58206640689656,2.140562,328.59532855940705,-5.202518085708559,7.015292,65.321663,23.481939351724137,19.718615,11.369933557655905,1.24445304624693,0.04827586206896552,51959.88746960316,6.7235367732450815,-94257746.70168242,-8.001609921921332,1088.9193000000014,2398.024399,-36.565246116548494,-1814.0483225030798,-1.3219186993272218,0.0,0.0,0.017
38568274,143,0,5,3.1468531468531467,3.0,1.6485505454239167,-78.130882,232.930588,8.802232188811187,2.342693,30.217056199468292,3.4126546580428094,1.222565,50.112125,13.227004755244751,8.951349,11.686060607189527,1.1896346693905715,0.055944055944055944,2944.065983381696,10.554787287272266,416667.6241913868,11.900266163344146,1088.9126000000033,311.06147,35.33893032217449,141.52795030523816,2.197880131303556,0.2734,0.0174,0.011000000000000001
38573605,121,0,5,3.3140495867768593,4.0,1.653446188274859,-92.599762,84.624664,-3.2418650247933876,-1.228699,21.450653999977977,-0.399711438189398,3.733193,51.645714,16.594787586776864,13.830228,10.905761421743753,1.204488564558234,0.01652892561983471,259.43841628523654,7.587366650962102,-12257.537685314976,-8.786027281302834,1088.9281999999948,177.224426,-54.66742897826074,-47.24642503151333,-3.7510653109053527,0.0,0.0,0.053
38574785,92,0,5,2.880434782608696,3.0,1.581780824930412,-38.705555,101.932983,10.195133739130434,1.6210464999999998,24.579199974286567,1.4927942090550197,1.8447799999999999,49.158573,10.99298775,8.1268445,9.621173320628627,1.8020397373174248,0.09782608695652174,3632.896671862144,8.010859687482109,310284.26483492076,8.645833637295322,913.6503999999986,140.63853799999998,13.794673184149458,85.40960364718433,1.6466361157810663,0.2301,0.0231,0.059000000000000004
38591698,82,0,5,2.9390243902439024,3.0,1.6051426687531838,-261.049408,169.461426,-19.29567324390244,-10.936885,82.18167352432921,-0.6000124348850256,9.883381,75.107674,28.378232621951234,23.1348275,12.034851153145652,1.4225833035821396,0.1951219512195122,1285.429500922375,2.462122006263158,-131922.46428213437,-3.3895292151678458,883.7856000000029,430.51083400000005,-22.31126266278604,-102.62909337888377,-4.194822538387335,0.0,0.0,0.22699999999999998
38599881,132,0,5,3.0454545454545454,3.0,1.5768537442459718,-67.439339,256.532104,10.10077196969697,2.365738,34.93577151669973,3.8289179691116892,1.7059959999999998,49.499287,12.520747287878786,8.7287555,11.00398725681552,1.330689830929212,0.10606060606060606,1663.6123864712736,5.517958412093453,103552.01195681206,5.832362352416126,881.7572999999975,323.971443,32.07392899987617,62.245275882117355,5.204755516122225,0.2451,0.3661,0.02
38634386,106,0,5,3.009433962264151,3.0,1.5886219426124848,-78.807991,45.306084000000006,-0.7727999528301894,-0.5890355,18.401068068810666,-1.0150149289009331,1.5114299999999998,48.02142,12.745704849056603,9.760176999999999,11.27010105461282,1.510790348768524,0.018867924528301886,240.44376853386564,8.151354198617678,3365.427386859686,8.999476722301933,1062.0701000000045,124.11407500000001,-160.60310892290144,13.996733653696989,8.867359919163532,0.8077,0.0587,0.02
38646442,121,0,5,3.049586776859504,3.0,1.6116825559510863,-64.911591,92.679123,1.045802512396694,-0.430612,20.97286014970519,0.5986710369942325,2.2957240000000003,69.48378000000001,16.075434950413232,13.254285000000001,12.699026924447873,1.377936859817697,0.01652892561983471,598.8659483326591,10.676365951707556,40669.962036537145,10.962744172855212,907.6382999999987,157.590714,150.68878887931245,67.91162888751478,2.3205261982601666,0.0,0.0,0.146
38652935,144,0,5,3.2916666666666665,4.0,1.6677735252331265,-107.769035,84.588295,0.7593201388888899,0.706481,25.42535004971045,-0.48312464469697153,1.540035,65.05279499999999,18.98657249305555,13.874991999999999,14.624796896153258,1.111038671450078,0.020833333333333332,681.9284307604344,11.540271462649686,40803.86986383411,11.868489670369168,1086.8559000000023,192.35733,253.3283659267561,59.83600041185078,3.2147424406044154,0.0,0.0,0.17300000000000001
38681305,112,0,5,3.169642857142857,3.5,1.541547092653169,-38.157790999999996,519.702698,45.102678767857135,4.1870455,104.73385306591952,2.550653218221448,1.364002,63.433437,12.723556875000002,10.2667725,10.433613109676365,1.7182951192750155,0.16071428571428573,49056.157043865474,5.24889698161847,14715104.946500426,7.39731074022137,1062.066700000003,557.860489,12.368677520714463,299.96448627931335,1.8597551194128548,0.362,0.1725,0.015
38742819,128,0,5,3.15625,4.0,1.6238260447541928,-76.911781,159.570267,3.8914239999999998,0.5567965,27.755810123059273,2.2088358228533616,0.988125,44.036419,14.398295679687493,10.9449815,11.986436643931457,0.9862239181038842,0.03125,2225.6247511176716,10.439976225965188,232069.0791445702,10.453632899228788,1066.0504,236.48204800000002,60.770054355423625,104.27143166341449,2.267946687097939,0.3205,0.0134,0.055999999999999994
38754242,118,0,5,2.9745762711864407,3.0,1.6354087515759712,-45.463318,179.446014,9.588779220338985,2.0313345,31.64596348328052,2.8626574860576715,1.566993,53.251492000000006,12.082588881355928,10.471892,10.25318570916964,1.670538999173427,0.07627118644067797,2418.881353644924,10.181182877827192,321002.9867697553,10.740088257134747,898.6849999999977,224.909332,23.455470903213573,132.70720628196486,1.694778590411526,0.0853,0.0301,0.051
38775504,102,0,5,2.892156862745098,3.0,1.6465196582645,-413.115814,92.648865,-16.291866284313727,0.8591420000000001,71.27725872629922,-4.04500998912029,3.287151,59.191692,12.854467578431372,8.747571999999998,9.623698016136508,1.875509803098962,0.06862745098039216,16955.666564095034,6.0590259908236295,-5839375.439118474,-6.011511800943985,907.599000000002,505.764679,-31.043998899436378,-344.39079213103975,-1.4685778207669324,0.0,0.0,0.028999999999999998
38783633,135,0,5,3.1037037037037036,3.0,1.644865707325505,-55.744533999999994,190.712387,7.899348814814815,0.712897,34.537247452389956,3.2219649824024907,1.218323,42.960793,11.828327088888898,8.544213000000001,9.94525720672134,1.22698183137796,0.044444444444444446,830.1319623147281,5.805658001466484,87135.71611527946,6.737799553915009,1082.9898999999932,246.456921,31.19965034811261,104.96610186205994,2.3479667876385335,0.3064,0.4734,0.011000000000000001
38785688,119,0,5,3.1512605042016806,3.0,1.5925603277942568,-139.101974,22835.019531,1206.2427955546225,13.589492000000002,3863.8732653520983,3.813810284244973,6.591883999999999,799.390137,58.04036064705883,28.155907,107.37518561946985,4.540620724959897,0.226890756302521,28100.55527410063,3.233359154879266,247375953.1762288,5.150410265796814,914.7497000000003,22974.121505000003,19.046017592533396,8803.24074607263,2.609734547501657,0.0,0.0,0.29600000000000004
38832257,130,0,5,3.0307692307692307,3.0,1.6135975576690997,-63.760124,39231.597656,528.6322720999999,-0.4480305,4298.795309784347,8.199524368033341,1.327681,188.394257,14.074394546153844,7.638046999999999,22.12467667590954,5.485089222110016,0.015384615384615385,86697.93077949964,7.967265203341835,2983838133.2921677,8.205431466286369,907.7071999999971,39295.35778,74.3340122310327,34416.48614291632,1.1417597257553807,0.0126,0.047,0.012
38918743,123,0,5,2.991869918699187,3.0,1.5602434391778526,-136.358307,1431.184326,188.1554477398374,4.519093,347.03607681578103,1.8743308806399936,1.95708,63.216625,15.12037304065041,12.613614,11.842751730435502,1.5703583413919673,0.2926829268292683,83404.87253728633,2.1227874139897116,64767470.33798984,2.330651717262595,907.7289000000019,1567.542633,8.3311041579165,776.543004835064,2.0186166422720433,0.1891,0.534,0.11800000000000001
38936116,138,0,5,3.079710144927536,3.0,1.6700959114155647,-69.957497,127.458527,4.601717956521742,1.8480955,26.700866747468297,1.2947314884228172,1.696402,52.865864,14.555461275362317,10.616806500000001,12.501668611721671,1.0776917332101519,0.021739130434782608,806.0460610623388,7.561315718664517,41272.77894862049,10.745396637804667,1090.0263999999952,197.416024,42.90050495602713,51.20399558087847,3.8554808420794937,0.399,0.0647,0.07400000000000001
38941537,143,0,5,3.027972027972028,3.0,1.6183109606652364,-131.55775500000001,154.173798,6.682546783216783,0.5925189999999999,32.57441096713604,1.3850380632446844,1.0346870000000001,57.433941000000004,11.880977545454552,7.544484,11.53332754807395,1.7265489901841937,0.027972027972027972,707.4088747189267,8.50100677081807,51423.04083971958,7.522614074161356,902.7208000000028,285.731553,42.75788292535637,72.69210590572729,3.930709523955169,0.4852,0.0665,0.022000000000000002
38965969,136,0,5,3.0661764705882355,3.0,1.5785704075493159,-53.171443999999994,148.102615,8.575649073529412,0.0921615,31.999506194149102,3.093097186833535,1.424985,50.052096999999996,10.967378330882353,7.7806065,10.071734120229202,1.808163279116388,0.03676470588235294,1715.584664666759,9.57334713555616,213553.36036568257,10.013356035174315,913.7067999999999,201.27405899999997,23.470416906549463,124.47847358624175,1.616938681856123,2.7917,1.0288,0.022000000000000002
38976810,136,0,5,3.176470588235294,3.0,1.6003812182017711,-92.223099,152.65921,10.400211867647059,1.5157115,30.608578199161858,1.6585637435237348,1.241425,69.659065,13.272966235294117,8.6890325,12.076098265797349,1.5607388419858643,0.07352941176470588,4356.513263937147,5.295331249704274,418083.5104627228,6.051368302702754,887.7635999999984,244.88230900000002,23.545896190997706,95.96745955615083,2.551722324760704,0.3201,0.0363,0.024
38987648,135,0,5,2.9555555555555557,3.0,1.6520754322460116,-132.785751,17887.585938,134.35613128888886,2.364944,1539.6900226592988,11.611316962783443,1.9787400000000002,118.07843000000001,21.475312,12.543936,20.664033694274202,1.7352186638082656,0.022222222222222223,24279.773810992232,11.573880621175036,410721139.4553592,11.618944932721186,918.751099999994,18020.371689,134.1239250946657,16916.184749192867,1.0652739938809084,0.0,0.0,0.008
39026097,136,0,5,3.25,4.0,1.6135996107162713,-108.384529,265.11953700000004,10.846428477941172,2.2950595,37.26197546481529,3.2344028346842353,1.573032,73.02179699999999,14.473420654411767,10.870924500000001,12.750960792843996,1.7585410896920566,0.03676470588235294,1894.9240475471104,9.7847446423359,284481.87005254143,8.625750089232922,1087.9703000000009,373.504066,34.435673158183874,150.12837607965858,2.487897862838519,0.1942,0.0234,0.040999999999999995
39049876,122,0,5,3.0081967213114753,3.0,1.613455311939418,-55.254546999999995,187.858154,16.750090631147547,2.850816,38.27680419319938,1.919030083561987,1.207891,54.622326,11.319484122950819,8.549791,10.177550207823735,1.8187816320013994,0.13114754098360656,9569.099636978628,6.458774996175823,1204134.6574257587,8.21086855258033,915.678700000004,243.11270100000002,14.514112571302809,125.83573200267723,1.9319846368822144,0.163,0.0128,0.054000000000000006
39079234,125,0,5,3.096,3.0,1.5832999430548278,-72.02158399999999,130.29118300000002,0.1909623280000006,0.088362,26.522129422682514,1.6719051794658655,1.461187,91.622566,16.109162600000005,14.300870999999999,14.093339511791951,2.1701581045981118,0.04,894.7534228199345,7.214220214833318,69978.75535129996,9.157522138911684,912.6434000000008,202.312767,1059.438105509477,78.21010075686841,2.5867856586571767,0.2015,0.4584,0.165
39124610,121,0,5,3.1487603305785123,4.0,1.5846196022221093,-61.535828,857.542969,25.766417297520636,2.935316,90.30995816260035,6.9342447867058965,1.996316,54.09005,13.32124836363637,11.166598,10.684109304542893,1.3719226769069708,0.09090909090909091,4428.094738453528,6.683431959840823,1464471.0596039996,9.218860646765298,907.7478999999948,919.078797,35.66963875448986,330.72261234308024,2.779001987461865,0.0301,0.0143,0.075
39128155,151,0,5,3.0463576158940397,3.0,1.6506069523839637,-58.103683,216.75325,9.05170090066225,1.9523580000000003,33.933523801398586,3.6255382339616915,1.290908,52.327419,11.652083735099335,8.002279,9.954787443380566,1.3101431249916857,0.059602649006622516,8680.585250710012,5.817061927841383,1339474.2717149993,7.162073561268038,875.7885000000024,274.856933,30.36522483634989,154.30690823587494,1.7812354361986906,0.2244,0.0193,0.013999999999999999
39137000,116,0,5,3.0948275862068964,3.0,1.6311023121262775,-58.514614,341.100861,26.192482474137936,3.7719555,64.46135860815959,3.068283631741349,1.378269,68.237289,14.665860293103442,9.5421115,14.365562392427778,1.4785996702668047,0.10344827586206896,3932.222861818467,8.240665459387996,916580.831060093,8.536097151904185,1055.1333000000013,399.615475,15.256876678053496,233.09483294042437,1.7143901044865113,0.0272,0.0184,0.049
39147935,114,0,5,2.982456140350877,3.0,1.545661677141282,-2255.443115,12793.345703,1388.496445,95.64343099999999,3015.746693758849,1.243660987311638,10.297568,150.401657,32.44893090350878,26.908553000000005,19.959378329493468,2.410011930538122,0.9298245614035088,633214.8666928917,0.9944244296503862,2106517281.3295712,1.6602818602084934,922.6045999999988,15048.788818,10.838190383699542,3326.7021861494436,4.523635713667089,0.0,0.0,0.064
39171778,84,0,5,3.1904761904761907,4.0,1.6092817411248541,-49.335411,112.108002,9.794015750000002,3.479011,28.484594125712633,1.5759885919390735,1.7461970000000002,60.700809,14.459336892857143,10.02329,13.041901689829084,1.4485517961567114,0.07142857142857142,2016.2577928397404,6.502959433123157,166438.13605156887,7.056795868349411,1038.154300000002,161.443413,16.48388333457601,82.54804353026398,1.9557509311630286,2.5188,0.4222,0.015
39188117,133,0,5,3.0601503759398496,3.0,1.6731362244899892,-48.185261,70.177261,6.935537345864663,1.823738,21.18779087042392,0.8542391854739958,1.568491,37.191390999999996,11.606549451127817,9.151222,9.155314488478643,1.0086783367557288,0.06766917293233082,1250.4956899594788,6.084569400173843,59780.03766935446,6.676289896499549,881.785100000001,118.362522,17.06609251705263,47.80507293974886,2.4759406213892454,2.0542,0.8093,0.013999999999999999
39194128,120,0,5,2.841666666666667,3.0,1.6087775688722297,-2146.846191,4752.397461,-189.18290575833322,-421.1539915,1325.5167218945087,1.1039629859112425,9.586583000000001,71.729713,21.57824491666667,17.404749000000002,11.05626727224252,1.6478965430320889,0.9583333333333334,545633.767233232,0.6337276313443684,-14007076.380137276,1.3423119530806389,872.6238000000012,6899.243651999999,-36.46864194386177,-25.671205158660808,-268.7541784407566,0.0,0.0,0.052000000000000005
39195118,126,0,5,2.9603174603174605,3.0,1.6169145612594067,-43.939808,143.028519,18.14450466666668,3.6995905,34.40936200936416,1.6416913372876107,1.364559,46.026833,10.789917206349205,6.997984000000001,9.57347914628023,1.4215627836943736,0.1984126984126984,7564.854320822325,4.482632410385382,649200.0375099657,5.315720222582517,909.6101999999955,186.968327,10.304405131735562,85.81791664157195,2.178663084783262,0.1034,0.3178,0.012
